Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_051072.png;1;PED; 29; 17; 38; 31; 
frame_051073.png;1;PED; 29; 17; 38; 31; 
frame_051074.png;1;PED; 29; 17; 38; 31; 
frame_051075.png;1;PED; 29; 17; 38; 31; 
frame_051076.png;1;PED; 29; 17; 38; 31; 
frame_051077.png;1;PED; 29; 17; 38; 31; 
frame_051078.png;1;PED; 30; 16; 38; 30; 
frame_051079.png;1;PED; 30; 16; 38; 30; 
frame_051080.png;1;PED; 30; 16; 38; 30; 
frame_051081.png;1;PED; 30; 16; 38; 30; 
frame_051082.png;1;PED; 30; 16; 38; 30; 
frame_051083.png;1;PED; 30; 16; 38; 30; 
frame_051084.png;1;PED; 30; 16; 38; 30; 
frame_051085.png;1;PED; 30; 16; 38; 30; 
frame_051086.png;1;PED; 30; 16; 38; 30; 
frame_051087.png;1;PED; 30; 16; 38; 30; 
frame_051088.png;1;PED; 30; 16; 38; 30; 
frame_051089.png;1;PED; 30; 16; 38; 30; 
frame_051090.png;1;PED; 30; 16; 38; 30; 
frame_051091.png;1;PED; 30; 16; 38; 30; 
frame_051092.png;1;PED; 30; 16; 38; 30; 
frame_051093.png;1;PED; 30; 15; 38; 29; 
frame_051094.png;1;PED; 30; 15; 38; 29; 
frame_051095.png;1;PED; 30; 15; 38; 29; 
frame_051096.png;1;PED; 30; 15; 38; 29; 
frame_051097.png;1;PED; 30; 15; 38; 29; 
frame_051098.png;1;PED; 30; 15; 38; 29; 
frame_051099.png;1;PED; 31; 15; 38; 30; 
frame_051100.png;1;PED; 31; 15; 38; 30; 
frame_051101.png;1;PED; 31; 15; 38; 30; 
frame_051102.png;1;PED; 31; 15; 38; 30; 
frame_051103.png;1;PED; 31; 15; 38; 29; 
frame_051104.png;1;PED; 31; 15; 39; 29; 
frame_051105.png;1;PED; 31; 15; 39; 29; 
frame_051106.png;1;PED; 31; 15; 39; 29; 
frame_051107.png;1;PED; 31; 15; 39; 29; 
frame_051108.png;1;PED; 31; 15; 39; 29; 
frame_051109.png;1;PED; 31; 15; 39; 29; 
frame_051110.png;1;PED; 31; 15; 39; 29; 
frame_051111.png;1;PED; 31; 15; 40; 29; 
frame_051112.png;1;PED; 31; 15; 40; 29; 
frame_051113.png;1;PED; 31; 15; 40; 29; 
frame_051114.png;1;PED; 31; 15; 40; 28; 
frame_051115.png;1;PED; 31; 15; 40; 28; 
frame_051116.png;1;PED; 31; 15; 40; 28; 
frame_055512.png;1;MTB; 35; 17; 42; 26; 
frame_055513.png;1;MTB; 34; 18; 42; 27; 
frame_055514.png;1;MTB; 33; 19; 41; 28; 
frame_055515.png;1;MTB; 33; 19; 41; 29; 
frame_055516.png;1;MTB; 33; 20; 42; 31; 
frame_055517.png;1;MTB; 33; 21; 43; 33; 
frame_055518.png;1;MTB; 34; 22; 45; 35; 
frame_055519.png;1;MTB; 36; 24; 48; 38; 
frame_055520.png;1;MTB; 39; 26; 52; 41; 
frame_055521.png;1;MTB; 42; 28; 56; 45; 
frame_055522.png;1;MTB; 47; 31; 62; 49; 
frame_055523.png;1;MTB; 53; 35; 69; 51; 
frame_055524.png;1;MTB; 60; 40; 78; 57; 
frame_062472.png;1;MTB; 33; 18; 42; 28; 
frame_062473.png;1;MTB; 33; 18; 42; 29; 
frame_062474.png;1;MTB; 33; 18; 42; 31; 
frame_062475.png;1;MTB; 34; 19; 43; 32; 
frame_062476.png;1;MTB; 35; 20; 45; 34; 
frame_062477.png;1;MTB; 36; 21; 47; 36; 
frame_062478.png;1;MTB; 38; 22; 49; 38; 
frame_062479.png;1;MTB; 40; 23; 52; 40; 
frame_062480.png;1;MTB; 43; 25; 55; 43; 
frame_062481.png;1;MTB; 46; 27; 59; 46; 
frame_062482.png;1;MTB; 50; 30; 64; 50; 
frame_062483.png;1;MTB; 54; 33; 70; 53; 
frame_062484.png;1;MTB; 59; 36; 77; 58; 
frame_062485.png;1;MTB; 67; 40; 79; 59; 
frame_063843.png;1;MTB; 36; 15; 44; 26; 
frame_063844.png;1;MTB; 34; 15; 43; 26; 
frame_063845.png;1;MTB; 33; 16; 42; 27; 
frame_063846.png;1;MTB; 32; 17; 41; 28; 
frame_063847.png;1;MTB; 32; 17; 41; 29; 
frame_063848.png;1;MTB; 32; 18; 41; 31; 
frame_063849.png;1;MTB; 32; 18; 42; 32; 
frame_063850.png;1;MTB; 33; 19; 43; 34; 
frame_063851.png;1;MTB; 34; 20; 45; 35; 
frame_063852.png;1;MTB; 36; 20; 47; 37; 
frame_063853.png;1;MTB; 38; 21; 49; 39; 
frame_063854.png;1;MTB; 40; 23; 52; 42; 
frame_063855.png;1;MTB; 42; 25; 55; 45; 
frame_063856.png;1;MTB; 45; 27; 59; 48; 
frame_063857.png;1;MTB; 49; 29; 64; 52; 
frame_063858.png;1;MTB; 52; 32; 69; 56; 
frame_063859.png;1;MTB; 57; 35; 75; 59; 
frame_063860.png;1;MTB; 62; 39; 79; 59; 
frame_068725.png;1;MTB; 34; 16; 42; 27; 
frame_068726.png;1;MTB; 33; 16; 41; 27; 
frame_068727.png;1;MTB; 32; 16; 41; 28; 
frame_068728.png;1;MTB; 32; 17; 40; 29; 
frame_068729.png;1;MTB; 32; 17; 40; 30; 
frame_068730.png;1;MTB; 32; 18; 41; 31; 
frame_068731.png;1;MTB; 32; 18; 42; 32; 
frame_068732.png;1;MTB; 33; 19; 43; 33; 
frame_068733.png;1;MTB; 34; 20; 44; 35; 
frame_068734.png;1;MTB; 36; 21; 47; 37; 
frame_068735.png;1;MTB; 37; 22; 49; 39; 
frame_068736.png;1;MTB; 40; 24; 53; 42; 
frame_068737.png;1;MTB; 42; 26; 56; 45; 
frame_068738.png;1;MTB; 46; 28; 61; 48; 
frame_068739.png;1;MTB; 50; 31; 66; 51; 
frame_068740.png;1;MTB; 55; 34; 72; 55; 
frame_068741.png;1;MTB; 61; 37; 79; 56; 
frame_068742.png;1;MTB; 67; 42; 79; 59; 
frame_068898.png;1;MTB; 32; 17; 41; 31; 
frame_068899.png;1;MTB; 32; 18; 41; 32; 
frame_068900.png;1;MTB; 33; 19; 42; 33; 
frame_068901.png;1;MTB; 34; 19; 43; 34; 
frame_068902.png;1;MTB; 35; 20; 45; 36; 
frame_068903.png;1;MTB; 36; 21; 47; 37; 
frame_068904.png;1;MTB; 38; 22; 49; 39; 
frame_068905.png;1;MTB; 39; 23; 51; 41; 
frame_068906.png;1;MTB; 42; 25; 55; 44; 
frame_068907.png;1;MTB; 45; 27; 58; 46; 
frame_068908.png;1;MTB; 48; 29; 63; 49; 
frame_068909.png;1;MTB; 52; 31; 68; 53; 
frame_068910.png;1;MTB; 57; 34; 74; 56; 
frame_068911.png;1;MTB; 62; 38; 79; 59; 
frame_070997.png;1;MTB; 34; 18; 42; 28; 
frame_070998.png;1;MTB; 34; 19; 42; 30; 
frame_070999.png;1;MTB; 34; 20; 43; 31; 
frame_071000.png;1;MTB; 35; 20; 44; 33; 
frame_071001.png;1;MTB; 36; 21; 46; 34; 
frame_071002.png;1;MTB; 38; 23; 49; 37; 
frame_071003.png;1;MTB; 41; 24; 52; 38; 
frame_071004.png;1;MTB; 44; 26; 56; 41; 
frame_071005.png;1;MTB; 49; 29; 61; 44; 
frame_071006.png;1;MTB; 54; 32; 67; 48; 
frame_071007.png;1;MTB; 60; 35; 76; 53; 
frame_071008.png;1;MTB; 68; 40; 79; 58; 
frame_081897.png;1;MTB; 34; 19; 44; 34; 
frame_081898.png;1;MTB; 35; 20; 46; 36; 
frame_081899.png;1;MTB; 37; 21; 49; 37; 
frame_081900.png;1;MTB; 39; 23; 51; 40; 
frame_081901.png;1;MTB; 42; 25; 54; 42; 
frame_081902.png;1;MTB; 45; 27; 58; 45; 
frame_081903.png;1;MTB; 49; 29; 62; 48; 
frame_081904.png;1;MTB; 53; 32; 67; 49; 
frame_081905.png;1;MTB; 58; 35; 74; 53; 
frame_081906.png;1;MTB; 64; 38; 79; 57; 
frame_081961.png;1;MTB; 33; 18; 42; 28; 
frame_081962.png;1;MTB; 33; 18; 42; 28; 
frame_081963.png;1;MTB; 32; 19; 42; 29; 
frame_081964.png;1;MTB; 32; 19; 42; 32; 
frame_081965.png;1;MTB; 33; 20; 44; 33; 
frame_081966.png;1;MTB; 35; 21; 46; 36; 
frame_081967.png;1;MTB; 37; 23; 49; 38; 
frame_081968.png;1;MTB; 39; 24; 53; 41; 
frame_081969.png;1;MTB; 43; 27; 58; 43; 
frame_081970.png;1;MTB; 47; 29; 63; 46; 
frame_081971.png;1;MTB; 53; 33; 70; 50; 
frame_081972.png;1;MTB; 60; 37; 79; 55; 
frame_082102.png;1;MTB; 33; 19; 42; 33; 
frame_082103.png;1;MTB; 34; 19; 44; 35; 
frame_082104.png;1;MTB; 35; 20; 45; 36; 
frame_082105.png;1;MTB; 37; 21; 47; 38; 
frame_082106.png;1;MTB; 38; 23; 50; 40; 
frame_082107.png;1;MTB; 40; 24; 52; 42; 
frame_082108.png;1;MTB; 43; 26; 56; 45; 
frame_082109.png;1;MTB; 46; 28; 60; 47; 
frame_082110.png;1;MTB; 50; 30; 65; 50; 
frame_082111.png;1;MTB; 54; 33; 70; 54; 
frame_082112.png;1;MTB; 59; 36; 76; 57; 
frame_082113.png;1;MTB; 65; 40; 79; 59; 
frame_083962.png;1;MTB; 33; 19; 43; 32; 
frame_083963.png;1;MTB; 33; 20; 44; 34; 
frame_083964.png;1;MTB; 34; 21; 46; 37; 
frame_083965.png;1;MTB; 36; 22; 48; 39; 
frame_083966.png;1;MTB; 38; 23; 51; 42; 
frame_083967.png;1;MTB; 41; 25; 55; 45; 
frame_083968.png;1;MTB; 45; 27; 60; 48; 
frame_083969.png;1;MTB; 49; 30; 65; 49; 
frame_083970.png;1;MTB; 54; 33; 72; 57; 
frame_083971.png;1;MTB; 60; 37; 79; 57; 
frame_084007.png;1;MTB; 32; 18; 41; 29; 
frame_084008.png;1;MTB; 32; 18; 41; 30; 
frame_084009.png;1;MTB; 32; 19; 41; 32; 
frame_084010.png;1;MTB; 32; 20; 42; 33; 
frame_084011.png;1;MTB; 33; 21; 44; 34; 
frame_084012.png;1;MTB; 34; 22; 46; 36; 
frame_084013.png;1;MTB; 35; 23; 49; 41; 
frame_084014.png;1;MTB; 38; 25; 52; 44; 
frame_084015.png;1;MTB; 41; 27; 56; 47; 
frame_084016.png;1;MTB; 45; 30; 62; 51; 
frame_084017.png;1;MTB; 50; 33; 68; 55; 
frame_084018.png;1;MTB; 56; 37; 76; 59; 
frame_084019.png;1;MTB; 63; 42; 79; 59; 
frame_095278.png;1;PED; 36; 16; 41; 25; 
frame_095278.png;2;PED; 41; 13; 46; 22; 
frame_095279.png;1;PED; 36; 16; 41; 25; 
frame_095279.png;2;PED; 41; 13; 46; 22; 
frame_095280.png;1;PED; 36; 16; 41; 25; 
frame_095280.png;2;PED; 41; 13; 46; 22; 
frame_095281.png;1;PED; 36; 16; 41; 25; 
frame_095281.png;2;PED; 41; 13; 46; 22; 
frame_095282.png;1;PED; 36; 16; 41; 25; 
frame_095282.png;2;PED; 41; 13; 46; 22; 
frame_095283.png;1;PED; 36; 16; 41; 25; 
frame_095283.png;2;PED; 41; 13; 46; 22; 
frame_095284.png;1;PED; 35; 16; 40; 25; 
frame_095284.png;2;PED; 41; 13; 46; 22; 
frame_095285.png;1;PED; 35; 16; 40; 25; 
frame_095285.png;2;PED; 41; 13; 46; 22; 
frame_095286.png;1;PED; 35; 16; 40; 25; 
frame_095286.png;2;PED; 41; 13; 46; 22; 
frame_095287.png;1;PED; 35; 16; 40; 25; 
frame_095287.png;2;PED; 41; 13; 46; 22; 
frame_095288.png;1;PED; 34; 17; 39; 26; 
frame_095288.png;2;PED; 41; 13; 46; 22; 
frame_095289.png;1;PED; 34; 17; 39; 26; 
frame_095289.png;2;PED; 41; 13; 46; 22; 
frame_095290.png;1;PED; 34; 17; 39; 26; 
frame_095290.png;2;PED; 41; 13; 46; 22; 
frame_095291.png;1;PED; 34; 17; 39; 26; 
frame_095291.png;2;PED; 41; 13; 46; 22; 
frame_095292.png;1;PED; 34; 17; 39; 26; 
frame_095292.png;2;PED; 41; 13; 46; 22; 
frame_095293.png;1;PED; 33; 17; 38; 26; 
frame_095293.png;2;PED; 41; 13; 46; 22; 
frame_095294.png;1;PED; 33; 17; 38; 26; 
frame_095294.png;2;PED; 41; 13; 46; 22; 
frame_095295.png;1;PED; 33; 17; 38; 26; 
frame_095295.png;2;PED; 41; 13; 46; 22; 
frame_095296.png;1;PED; 33; 17; 38; 26; 
frame_095296.png;2;PED; 41; 13; 46; 22; 
frame_095297.png;1;PED; 33; 17; 38; 26; 
frame_095297.png;2;PED; 41; 13; 46; 22; 
frame_095298.png;1;PED; 33; 17; 38; 26; 
frame_095298.png;2;PED; 41; 13; 46; 22; 
frame_095299.png;1;PED; 33; 17; 38; 26; 
frame_095299.png;2;PED; 41; 13; 46; 22; 
frame_095300.png;1;PED; 33; 17; 38; 26; 
frame_095300.png;2;PED; 41; 13; 46; 22; 
frame_095301.png;1;PED; 33; 17; 38; 26; 
frame_095301.png;2;PED; 41; 13; 46; 22; 
frame_095302.png;1;PED; 32; 17; 37; 26; 
frame_095302.png;2;PED; 41; 13; 46; 22; 
frame_095303.png;1;PED; 32; 17; 37; 26; 
frame_095303.png;2;PED; 41; 13; 46; 22; 
frame_095304.png;1;PED; 32; 17; 37; 26; 
frame_095304.png;2;PED; 41; 13; 46; 22; 
frame_095305.png;1;PED; 32; 17; 37; 26; 
frame_095305.png;2;PED; 41; 13; 46; 22; 
frame_095306.png;1;PED; 32; 17; 37; 26; 
frame_095306.png;2;PED; 41; 13; 46; 22; 
frame_095307.png;1;PED; 32; 17; 37; 26; 
frame_095307.png;2;PED; 41; 13; 46; 22; 
frame_095308.png;1;PED; 32; 17; 37; 26; 
frame_095308.png;2;PED; 40; 13; 45; 22; 
frame_095309.png;1;PED; 32; 17; 37; 26; 
frame_095309.png;2;PED; 40; 13; 45; 22; 
frame_095310.png;1;PED; 31; 17; 37; 27; 
frame_095310.png;2;PED; 40; 13; 45; 22; 
frame_095311.png;1;PED; 31; 17; 37; 27; 
frame_095311.png;2;PED; 40; 13; 45; 22; 
frame_095312.png;1;PED; 31; 17; 37; 27; 
frame_095312.png;2;PED; 40; 13; 45; 22; 
frame_095313.png;1;PED; 31; 17; 37; 27; 
frame_095313.png;2;PED; 40; 13; 45; 22; 
frame_095314.png;1;PED; 31; 17; 37; 27; 
frame_095314.png;2;PED; 39; 13; 45; 23; 
frame_095315.png;1;PED; 31; 17; 37; 27; 
frame_095315.png;2;PED; 39; 13; 45; 23; 
frame_095316.png;1;PED; 31; 17; 37; 27; 
frame_095316.png;2;PED; 38; 13; 44; 23; 
frame_095317.png;1;PED; 31; 17; 37; 28; 
frame_095317.png;2;PED; 38; 14; 44; 24; 
frame_095318.png;1;PED; 31; 17; 37; 28; 
frame_095318.png;2;PED; 38; 14; 44; 24; 
frame_095319.png;1;PED; 31; 18; 37; 29; 
frame_095319.png;2;PED; 38; 14; 44; 24; 
frame_095320.png;1;PED; 31; 18; 37; 29; 
frame_095320.png;2;PED; 37; 14; 43; 24; 
frame_095321.png;1;PED; 31; 18; 37; 29; 
frame_095321.png;2;PED; 37; 14; 43; 24; 
frame_095322.png;1;PED; 31; 18; 37; 29; 
frame_095322.png;2;PED; 37; 14; 43; 24; 
frame_095323.png;1;PED; 31; 18; 37; 29; 
frame_095323.png;2;PED; 37; 14; 42; 24; 
frame_095324.png;1;PED; 31; 18; 37; 29; 
frame_095324.png;2;PED; 37; 14; 42; 24; 
frame_095325.png;1;PED; 31; 18; 37; 29; 
frame_095325.png;2;PED; 36; 14; 41; 24; 
frame_095326.png;1;PED; 32; 18; 38; 29; 
frame_095326.png;2;PED; 36; 14; 41; 24; 
frame_095327.png;1;PED; 32; 18; 38; 29; 
frame_095327.png;2;PED; 36; 14; 41; 24; 
frame_095328.png;1;PED; 32; 18; 38; 29; 
frame_095328.png;2;PED; 36; 14; 41; 24; 
frame_095329.png;1;PED; 32; 18; 38; 29; 
frame_095329.png;2;PED; 35; 14; 40; 24; 
frame_095330.png;1;PED; 32; 18; 38; 29; 
frame_095330.png;2;PED; 35; 14; 40; 24; 
frame_095331.png;1;PED; 32; 18; 38; 29; 
frame_095331.png;2;PED; 35; 14; 40; 24; 
frame_095332.png;1;PED; 32; 18; 38; 29; 
frame_095332.png;2;PED; 35; 14; 40; 24; 
frame_095333.png;1;PED; 33; 19; 39; 30; 
frame_095333.png;2;PED; 35; 14; 40; 24; 
frame_095334.png;1;PED; 33; 19; 39; 30; 
frame_095334.png;2;PED; 35; 14; 40; 24; 
frame_095335.png;1;PED; 33; 18; 39; 30; 
frame_095336.png;1;PED; 33; 18; 39; 30; 
frame_095337.png;1;PED; 33; 18; 39; 30; 
frame_095338.png;1;PED; 33; 18; 39; 30; 
frame_095339.png;1;PED; 33; 19; 39; 31; 
frame_095340.png;1;PED; 34; 19; 40; 31; 
frame_095341.png;1;PED; 34; 19; 40; 31; 
frame_095342.png;1;PED; 34; 19; 40; 31; 
frame_095343.png;1;PED; 34; 19; 40; 31; 
frame_095344.png;1;PED; 34; 19; 40; 31; 
frame_095345.png;1;PED; 34; 20; 40; 32; 
frame_095346.png;1;PED; 35; 20; 41; 32; 
frame_095347.png;1;PED; 35; 20; 41; 32; 
frame_095348.png;1;PED; 35; 21; 41; 33; 
frame_095349.png;1;PED; 36; 21; 42; 33; 
frame_095350.png;1;PED; 36; 21; 42; 33; 
frame_095351.png;1;PED; 36; 21; 42; 33; 
frame_095352.png;1;PED; 37; 21; 43; 33; 
frame_095352.png;2;PED; 33; 17; 39; 29; 
frame_095353.png;1;PED; 37; 21; 43; 33; 
frame_095353.png;2;PED; 33; 17; 39; 29; 
frame_095354.png;1;PED; 37; 21; 43; 33; 
frame_095354.png;2;PED; 33; 17; 39; 29; 
frame_095355.png;1;PED; 37; 21; 43; 33; 
frame_095355.png;2;PED; 33; 17; 39; 29; 
frame_095356.png;1;PED; 37; 21; 43; 33; 
frame_095356.png;2;PED; 33; 17; 39; 29; 
frame_095357.png;1;PED; 37; 21; 43; 35; 
frame_095357.png;2;PED; 33; 17; 39; 29; 
frame_095358.png;1;PED; 37; 21; 43; 35; 
frame_095358.png;2;PED; 33; 17; 39; 29; 
frame_095359.png;1;PED; 38; 22; 44; 36; 
frame_095359.png;2;PED; 33; 17; 39; 29; 
frame_095360.png;1;PED; 38; 22; 44; 36; 
frame_095360.png;2;PED; 33; 17; 39; 29; 
frame_095361.png;1;PED; 39; 22; 45; 36; 
frame_095361.png;2;PED; 33; 17; 39; 29; 
frame_095362.png;1;PED; 39; 22; 45; 36; 
frame_095362.png;2;PED; 33; 17; 39; 29; 
frame_095363.png;1;PED; 39; 22; 45; 36; 
frame_095363.png;2;PED; 34; 18; 40; 30; 
frame_095364.png;1;PED; 40; 23; 46; 37; 
frame_095364.png;2;PED; 34; 18; 40; 30; 
frame_095365.png;1;PED; 41; 24; 47; 38; 
frame_095365.png;2;PED; 34; 18; 40; 30; 
frame_095366.png;1;PED; 41; 24; 47; 38; 
frame_095366.png;2;PED; 34; 18; 40; 30; 
frame_095367.png;1;PED; 41; 24; 47; 38; 
frame_095367.png;2;PED; 34; 18; 40; 30; 
frame_095368.png;1;PED; 41; 24; 47; 38; 
frame_095368.png;2;PED; 34; 18; 40; 30; 
frame_095369.png;1;PED; 42; 25; 48; 39; 
frame_095369.png;2;PED; 34; 18; 40; 30; 
frame_095370.png;1;PED; 42; 25; 49; 39; 
frame_095370.png;2;PED; 34; 19; 41; 32; 
frame_095371.png;1;PED; 42; 25; 49; 39; 
frame_095371.png;2;PED; 34; 19; 41; 32; 
frame_095372.png;1;PED; 42; 25; 49; 39; 
frame_095372.png;2;PED; 34; 19; 41; 32; 
frame_095373.png;1;PED; 43; 26; 50; 40; 
frame_095373.png;2;PED; 35; 19; 42; 32; 
frame_095374.png;1;PED; 43; 26; 50; 40; 
frame_095374.png;2;PED; 35; 19; 42; 32; 
frame_095375.png;1;PED; 44; 26; 52; 41; 
frame_095375.png;2;PED; 36; 19; 43; 32; 
frame_095376.png;1;PED; 44; 26; 52; 41; 
frame_095376.png;2;PED; 36; 19; 43; 32; 
frame_095377.png;1;PED; 45; 27; 53; 43; 
frame_095377.png;2;PED; 36; 19; 43; 32; 
frame_095378.png;1;PED; 45; 27; 53; 43; 
frame_095378.png;2;PED; 36; 19; 44; 34; 
frame_095379.png;1;PED; 46; 28; 54; 44; 
frame_095379.png;2;PED; 36; 19; 44; 34; 
frame_095380.png;1;PED; 46; 28; 54; 44; 
frame_095380.png;2;PED; 37; 19; 45; 34; 
frame_095381.png;1;PED; 47; 28; 55; 44; 
frame_095381.png;2;PED; 37; 20; 45; 36; 
frame_095382.png;1;PED; 47; 28; 55; 44; 
frame_095382.png;2;PED; 37; 20; 45; 36; 
frame_095383.png;1;PED; 48; 29; 55; 46; 
frame_095383.png;2;PED; 38; 20; 46; 36; 
frame_095384.png;1;PED; 48; 29; 55; 46; 
frame_095384.png;2;PED; 38; 20; 46; 36; 
frame_095385.png;1;PED; 49; 29; 56; 46; 
frame_095385.png;2;PED; 38; 20; 46; 36; 
frame_095386.png;1;PED; 49; 29; 56; 46; 
frame_095386.png;2;PED; 39; 20; 47; 36; 
frame_095387.png;1;PED; 50; 29; 57; 46; 
frame_095387.png;2;PED; 39; 20; 47; 36; 
frame_095388.png;1;PED; 50; 29; 57; 47; 
frame_095388.png;2;PED; 39; 21; 47; 37; 
frame_095389.png;1;PED; 51; 30; 58; 48; 
frame_095389.png;2;PED; 39; 21; 47; 37; 
frame_095390.png;1;PED; 51; 30; 58; 48; 
frame_095390.png;2;PED; 40; 22; 48; 38; 
frame_095391.png;1;PED; 52; 30; 60; 49; 
frame_095391.png;2;PED; 40; 22; 48; 38; 
frame_095392.png;1;PED; 52; 30; 60; 49; 
frame_095392.png;2;PED; 40; 22; 48; 38; 
frame_095393.png;1;PED; 53; 31; 61; 50; 
frame_095393.png;2;PED; 41; 23; 49; 39; 
frame_095394.png;1;PED; 53; 31; 61; 50; 
frame_095394.png;2;PED; 41; 23; 49; 39; 
frame_095395.png;1;PED; 55; 32; 63; 51; 
frame_095395.png;2;PED; 41; 23; 49; 39; 
frame_095396.png;1;PED; 55; 32; 63; 51; 
frame_095396.png;2;PED; 42; 24; 50; 40; 
frame_095397.png;1;PED; 56; 33; 64; 52; 
frame_095397.png;2;PED; 42; 24; 50; 40; 
frame_095398.png;1;PED; 57; 34; 65; 53; 
frame_095398.png;2;PED; 43; 24; 51; 40; 
frame_095399.png;1;PED; 58; 34; 66; 53; 
frame_095399.png;2;PED; 43; 24; 51; 40; 
frame_095400.png;1;PED; 59; 35; 67; 54; 
frame_095400.png;2;PED; 43; 24; 51; 40; 
frame_095401.png;1;PED; 59; 35; 68; 54; 
frame_095401.png;2;PED; 44; 25; 52; 42; 
frame_095402.png;1;PED; 60; 35; 69; 54; 
frame_095402.png;2;PED; 44; 25; 52; 42; 
frame_095403.png;1;PED; 61; 36; 70; 55; 
frame_095403.png;2;PED; 45; 26; 53; 43; 
frame_095404.png;1;PED; 62; 36; 71; 55; 
frame_095404.png;2;PED; 45; 26; 53; 43; 
frame_095405.png;1;PED; 63; 37; 72; 56; 
frame_095405.png;2;PED; 46; 27; 54; 44; 
frame_095406.png;1;PED; 63; 37; 72; 56; 
frame_095406.png;2;PED; 46; 27; 54; 44; 
frame_095407.png;1;PED; 64; 38; 73; 57; 
frame_095407.png;2;PED; 48; 28; 56; 46; 
frame_095408.png;1;PED; 65; 39; 74; 58; 
frame_095408.png;2;PED; 48; 28; 56; 46; 
frame_095409.png;1;PED; 66; 39; 75; 58; 
frame_095409.png;2;PED; 49; 28; 57; 46; 
frame_095410.png;1;PED; 68; 39; 77; 58; 
frame_095410.png;2;PED; 49; 28; 57; 46; 
frame_095411.png;1;PED; 68; 39; 77; 59; 
frame_095411.png;2;PED; 51; 30; 59; 50; 
frame_095412.png;1;PED; 69; 39; 78; 59; 
frame_095412.png;2;PED; 51; 30; 59; 50; 
frame_095413.png;1;PED; 70; 41; 79; 59; 
frame_095413.png;2;PED; 53; 30; 61; 50; 
frame_095414.png;2;PED; 53; 30; 61; 50; 
frame_095415.png;2;PED; 54; 31; 62; 52; 
frame_095416.png;2;PED; 55; 32; 63; 53; 
frame_095417.png;2;PED; 56; 33; 64; 54; 
frame_095418.png;2;PED; 57; 33; 65; 54; 
frame_095419.png;2;PED; 58; 33; 66; 54; 
frame_095420.png;2;PED; 59; 34; 68; 55; 
frame_095421.png;2;PED; 59; 35; 69; 58; 
frame_095422.png;2;PED; 60; 36; 70; 59; 
frame_095423.png;2;PED; 62; 36; 71; 59; 
frame_095424.png;2;PED; 63; 36; 72; 59; 
frame_095425.png;2;PED; 64; 37; 73; 59; 
frame_095426.png;2;PED; 65; 37; 74; 59; 
frame_095427.png;2;PED; 66; 37; 76; 59; 
frame_095428.png;2;PED; 68; 38; 78; 59; 
frame_095429.png;2;PED; 69; 39; 79; 59; 
frame_095430.png;2;PED; 69; 39; 79; 59; 
frame_103389.png;1;MTB; 32; 18; 40; 28; 
frame_103390.png;1;MTB; 32; 18; 41; 30; 
frame_103391.png;1;MTB; 33; 19; 42; 31; 
frame_103392.png;1;MTB; 34; 20; 43; 32; 
frame_103393.png;1;MTB; 35; 21; 45; 34; 
frame_103394.png;1;MTB; 37; 22; 47; 36; 
frame_103395.png;1;MTB; 39; 23; 50; 39; 
frame_103396.png;1;MTB; 41; 25; 53; 42; 
frame_103397.png;1;MTB; 45; 27; 57; 44; 
frame_103398.png;1;MTB; 49; 30; 62; 48; 
frame_103399.png;1;MTB; 54; 33; 68; 52; 
frame_103400.png;1;MTB; 60; 36; 75; 56; 
frame_103401.png;1;MTB; 65; 40; 79; 59; 
frame_103410.png;1;MTB; 32; 17; 40; 28; 
frame_103411.png;1;MTB; 31; 18; 40; 29; 
frame_103412.png;1;MTB; 31; 18; 40; 30; 
frame_103413.png;1;MTB; 31; 19; 41; 31; 
frame_103414.png;1;MTB; 32; 19; 42; 32; 
frame_103415.png;1;MTB; 33; 21; 44; 34; 
frame_103416.png;1;MTB; 34; 22; 46; 36; 
frame_103417.png;1;MTB; 37; 23; 49; 38; 
frame_103418.png;1;MTB; 39; 24; 52; 40; 
frame_103419.png;1;MTB; 43; 26; 56; 42; 
frame_103420.png;1;MTB; 46; 28; 61; 45; 
frame_103421.png;1;MTB; 50; 30; 66; 48; 
frame_103422.png;1;MTB; 56; 34; 72; 51; 
frame_103423.png;1;MTB; 62; 37; 79; 55; 
frame_114532.png;1;MTB; 33; 17; 41; 28; 
frame_114533.png;1;MTB; 33; 17; 41; 29; 
frame_114534.png;1;MTB; 32; 18; 41; 29; 
frame_114535.png;1;MTB; 32; 18; 40; 30; 
frame_114536.png;1;MTB; 32; 19; 41; 31; 
frame_114537.png;1;MTB; 32; 19; 41; 32; 
frame_114538.png;1;MTB; 33; 20; 42; 34; 
frame_114539.png;1;MTB; 34; 21; 44; 35; 
frame_114540.png;1;MTB; 35; 22; 46; 37; 
frame_114541.png;1;MTB; 37; 23; 48; 39; 
frame_114542.png;1;MTB; 39; 24; 51; 41; 
frame_114543.png;1;MTB; 42; 26; 54; 43; 
frame_114544.png;1;MTB; 45; 28; 58; 45; 
frame_114545.png;1;MTB; 49; 30; 62; 48; 
frame_114546.png;1;MTB; 53; 32; 67; 51; 
frame_114547.png;1;MTB; 57; 35; 73; 55; 
frame_114548.png;1;MTB; 62; 38; 79; 57; 
frame_114615.png;1;MTB; 33; 16; 42; 27; 
frame_114616.png;1;MTB; 33; 16; 41; 28; 
