Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_091063.png;2;PED;82;26;92;44;
frame_091064.png;1;PED;66;34;76;52;
frame_091064.png;2;PED;82;26;92;44;
frame_091065.png;1;PED;66;34;76;52;
frame_091065.png;2;PED;82;26;92;44;
frame_091066.png;1;PED;66;34;76;52;
frame_091066.png;2;PED;82;26;92;44;
frame_091067.png;1;PED;66;34;76;52;
frame_091067.png;2;PED;82;26;92;44;
frame_091068.png;1;PED;66;34;76;52;
frame_091068.png;2;PED;82;26;92;44;
frame_091069.png;1;PED;64;34;74;52;
frame_091069.png;2;PED;82;26;92;44;
frame_091070.png;1;PED;64;34;74;52;
frame_091070.png;2;PED;82;26;92;44;
frame_091071.png;1;PED;64;34;74;52;
frame_091071.png;2;PED;82;26;92;44;
frame_091072.png;1;PED;64;34;74;52;
frame_091072.png;2;PED;82;26;92;44;
frame_091073.png;1;PED;64;34;74;52;
frame_091073.png;2;PED;82;26;92;44;
frame_091074.png;1;PED;64;34;74;52;
frame_091074.png;2;PED;82;26;92;44;
frame_091075.png;1;PED;64;34;74;52;
frame_091075.png;2;PED;80;26;90;44;
frame_091076.png;1;PED;64;34;74;52;
frame_091076.png;2;PED;80;26;90;44;
frame_091077.png;1;PED;62;34;74;54;
frame_091077.png;2;PED;80;26;90;44;
frame_091078.png;1;PED;62;34;74;54;
frame_091078.png;2;PED;80;26;90;44;
frame_091079.png;1;PED;62;34;74;54;
frame_091079.png;2;PED;80;26;90;44;
frame_091080.png;1;PED;62;34;74;54;
frame_091080.png;2;PED;80;26;90;44;
frame_091081.png;1;PED;62;34;74;54;
frame_091081.png;2;PED;78;26;90;46;
frame_091082.png;1;PED;62;34;74;54;
frame_091082.png;2;PED;78;26;90;46;
frame_091083.png;1;PED;62;34;74;54;
frame_091083.png;2;PED;76;26;88;46;
frame_091084.png;1;PED;62;34;74;56;
frame_091084.png;2;PED;76;28;88;48;
frame_091085.png;1;PED;62;34;74;56;
frame_091085.png;2;PED;76;28;88;48;
frame_091086.png;1;PED;62;36;74;58;
frame_091086.png;2;PED;76;28;88;48;
frame_091087.png;1;PED;62;36;74;58;
frame_091087.png;2;PED;74;28;86;48;
frame_091088.png;1;PED;62;36;74;58;
frame_091088.png;2;PED;74;28;86;48;
frame_091089.png;1;PED;62;36;74;58;
frame_091089.png;2;PED;74;28;86;48;
frame_091090.png;1;PED;62;36;74;58;
frame_091090.png;2;PED;74;28;84;48;
frame_091091.png;1;PED;62;36;74;58;
frame_091091.png;2;PED;74;28;84;48;
frame_091092.png;1;PED;62;36;74;58;
frame_091092.png;2;PED;72;28;82;48;
frame_091093.png;1;PED;64;36;76;58;
frame_091093.png;2;PED;72;28;82;48;
frame_091094.png;1;PED;64;36;76;58;
frame_091094.png;2;PED;72;28;82;48;
frame_091095.png;1;PED;64;36;76;58;
frame_091095.png;2;PED;72;28;82;48;
frame_091096.png;1;PED;64;36;76;58;
frame_091096.png;2;PED;70;28;80;48;
frame_091097.png;1;PED;64;36;76;58;
frame_091097.png;2;PED;70;28;80;48;
frame_091098.png;1;PED;64;36;76;58;
frame_091098.png;2;PED;70;28;80;48;
frame_091099.png;1;PED;64;36;76;58;
frame_091099.png;2;PED;70;28;80;48;
frame_091100.png;1;PED;66;38;78;60;
frame_091100.png;2;PED;70;28;80;48;
frame_091101.png;1;PED;66;38;78;60;
frame_091101.png;2;PED;70;28;80;48;
frame_091102.png;1;PED;66;36;78;60;
frame_091103.png;1;PED;66;36;78;60;
frame_091104.png;1;PED;66;36;78;60;
frame_091105.png;1;PED;66;36;78;60;
frame_091106.png;1;PED;66;38;78;62;
frame_091107.png;1;PED;68;38;80;62;
frame_091108.png;1;PED;68;38;80;62;
frame_091109.png;1;PED;68;38;80;62;
frame_091110.png;1;PED;68;38;80;62;
frame_091111.png;1;PED;68;38;80;62;
frame_091112.png;1;PED;68;40;80;64;
frame_091113.png;1;PED;70;40;82;64;
frame_091114.png;1;PED;70;40;82;64;
frame_091115.png;1;PED;70;42;82;66;
frame_091116.png;1;PED;72;42;84;66;
frame_091117.png;1;PED;72;42;84;66;
frame_091118.png;1;PED;72;42;84;66;
frame_091119.png;1;PED;74;42;86;66;
frame_091119.png;2;PED;66;34;78;58;
frame_091120.png;1;PED;74;42;86;66;
frame_091120.png;2;PED;66;34;78;58;
frame_091121.png;1;PED;74;42;86;66;
frame_091121.png;2;PED;66;34;78;58;
frame_091122.png;1;PED;74;42;86;66;
frame_091122.png;2;PED;66;34;78;58;
frame_091123.png;1;PED;74;42;86;66;
frame_091123.png;2;PED;66;34;78;58;
frame_091124.png;1;PED;74;42;86;70;
frame_091124.png;2;PED;66;34;78;58;
frame_091125.png;1;PED;74;42;86;70;
frame_091125.png;2;PED;66;34;78;58;
frame_091126.png;1;PED;76;44;88;72;
frame_091126.png;2;PED;66;34;78;58;
frame_091127.png;1;PED;76;44;88;72;
frame_091127.png;2;PED;66;34;78;58;
frame_091128.png;1;PED;78;44;90;72;
frame_091128.png;2;PED;66;34;78;58;
frame_091129.png;1;PED;78;44;90;72;
frame_091129.png;2;PED;66;34;78;58;
frame_091130.png;1;PED;78;44;90;72;
frame_091130.png;2;PED;68;36;80;60;
frame_091131.png;1;PED;80;46;92;74;
frame_091131.png;2;PED;68;36;80;60;
frame_091132.png;1;PED;82;48;94;76;
frame_091132.png;2;PED;68;36;80;60;
frame_091133.png;1;PED;82;48;94;76;
frame_091133.png;2;PED;68;36;80;60;
frame_091134.png;1;PED;82;48;94;76;
frame_091134.png;2;PED;68;36;80;60;
frame_091135.png;1;PED;82;48;94;76;
frame_091135.png;2;PED;68;36;80;60;
frame_091136.png;1;PED;84;50;96;78;
frame_091136.png;2;PED;68;36;80;60;
frame_091137.png;1;PED;84;50;98;78;
frame_091137.png;2;PED;68;38;82;64;
frame_091138.png;1;PED;84;50;98;78;
frame_091138.png;2;PED;68;38;82;64;
frame_091139.png;1;PED;84;50;98;78;
frame_091139.png;2;PED;68;38;82;64;
frame_091140.png;1;PED;86;52;100;80;
frame_091140.png;2;PED;70;38;84;64;
frame_091141.png;1;PED;86;52;100;80;
frame_091141.png;2;PED;70;38;84;64;
frame_091142.png;1;PED;88;52;104;82;
frame_091142.png;2;PED;72;38;86;64;
frame_091143.png;1;PED;88;52;104;82;
frame_091143.png;2;PED;72;38;86;64;
frame_091144.png;1;PED;90;54;106;86;
frame_091144.png;2;PED;72;38;86;64;
frame_091145.png;1;PED;90;54;106;86;
frame_091145.png;2;PED;72;38;88;68;
frame_091146.png;1;PED;92;56;108;88;
frame_091146.png;2;PED;72;38;88;68;
frame_091147.png;1;PED;92;56;108;88;
frame_091147.png;2;PED;74;38;90;68;
frame_091148.png;1;PED;94;56;110;88;
frame_091148.png;2;PED;74;40;90;72;
frame_091149.png;1;PED;94;56;110;88;
frame_091149.png;2;PED;74;40;90;72;
frame_091150.png;1;PED;96;58;110;92;
frame_091150.png;2;PED;76;40;92;72;
frame_091151.png;1;PED;96;58;110;92;
frame_091151.png;2;PED;76;40;92;72;
frame_091152.png;1;PED;98;58;112;92;
frame_091152.png;2;PED;76;40;92;72;
frame_091153.png;1;PED;98;58;112;92;
frame_091153.png;2;PED;78;40;94;72;
frame_091154.png;1;PED;100;58;114;92;
frame_091154.png;2;PED;78;40;94;72;
frame_091155.png;1;PED;100;58;114;94;
frame_091155.png;2;PED;78;42;94;74;
frame_091156.png;1;PED;102;60;116;96;
frame_091156.png;2;PED;78;42;94;74;
frame_091157.png;1;PED;102;60;116;96;
frame_091157.png;2;PED;80;44;96;76;
frame_091158.png;1;PED;104;60;120;98;
frame_091158.png;2;PED;80;44;96;76;
frame_091159.png;1;PED;104;60;120;98;
frame_091159.png;2;PED;80;44;96;76;
frame_091160.png;1;PED;106;62;122;100;
frame_091160.png;2;PED;82;46;98;78;
frame_091161.png;1;PED;106;62;122;100;
frame_091161.png;2;PED;82;46;98;78;
frame_091162.png;1;PED;110;64;126;102;
frame_091162.png;2;PED;82;46;98;78;
frame_091163.png;1;PED;110;64;126;102;
frame_091163.png;2;PED;84;48;100;80;
frame_091164.png;1;PED;112;66;128;104;
frame_091164.png;2;PED;84;48;100;80;
frame_091165.png;1;PED;114;68;130;106;
frame_091165.png;2;PED;86;48;102;80;
frame_091166.png;1;PED;116;68;132;106;
frame_091166.png;2;PED;86;48;102;80;
frame_091167.png;1;PED;118;70;134;108;
frame_091167.png;2;PED;86;48;102;80;
frame_091168.png;1;PED;118;70;136;108;
frame_091168.png;2;PED;88;50;104;84;
frame_091169.png;1;PED;120;70;138;108;
frame_091169.png;2;PED;88;50;104;84;
frame_091170.png;1;PED;122;72;140;110;
frame_091170.png;2;PED;90;52;106;86;
frame_091171.png;1;PED;124;72;142;110;
frame_091171.png;2;PED;90;52;106;86;
frame_091172.png;1;PED;126;74;144;112;
frame_091172.png;2;PED;92;54;108;88;
frame_091173.png;1;PED;126;74;144;112;
frame_091173.png;2;PED;92;54;108;88;
frame_091174.png;1;PED;128;76;146;114;
frame_091174.png;2;PED;96;56;112;92;
frame_091175.png;1;PED;130;78;148;116;
frame_091175.png;2;PED;96;56;112;92;
frame_091176.png;1;PED;132;78;150;116;
frame_091176.png;2;PED;98;56;114;92;
frame_091177.png;1;PED;136;78;154;116;
frame_091177.png;2;PED;98;56;114;92;
frame_091178.png;1;PED;136;78;154;118;
frame_091178.png;2;PED;102;60;118;100;
frame_091179.png;1;PED;138;78;156;118;
frame_091179.png;2;PED;102;60;118;100;
frame_091180.png;1;PED;140;82;158;118;
frame_091180.png;2;PED;106;60;122;100;
frame_091181.png;2;PED;106;60;122;100;
frame_091182.png;2;PED;108;62;124;104;
frame_091183.png;2;PED;110;64;126;106;
frame_091184.png;2;PED;112;66;128;108;
frame_091185.png;2;PED;114;66;130;108;
frame_091186.png;2;PED;116;66;132;108;
frame_091187.png;2;PED;118;68;136;110;
frame_091188.png;2;PED;118;70;138;116;
frame_091189.png;2;PED;120;72;140;118;
frame_091190.png;2;PED;124;72;142;118;
frame_091191.png;2;PED;126;72;144;118;
frame_091192.png;2;PED;128;74;146;118;
frame_091193.png;2;PED;130;74;148;118;
frame_091194.png;2;PED;132;74;152;118;
frame_091195.png;2;PED;136;76;156;118;
frame_091196.png;2;PED;138;78;158;118;
frame_091197.png;2;PED;138;78;158;118;
frame_099156.png;1;MTB;64;36;80;56;
frame_099157.png;1;MTB;64;36;82;60;
frame_099158.png;1;MTB;66;38;84;62;
frame_099159.png;1;MTB;68;40;86;64;
frame_099160.png;1;MTB;70;42;90;68;
frame_099161.png;1;MTB;74;44;94;72;
frame_099162.png;1;MTB;78;46;100;78;
frame_099163.png;1;MTB;82;50;106;84;
frame_099164.png;1;MTB;90;54;114;88;
frame_099165.png;1;MTB;98;60;124;96;
frame_099166.png;1;MTB;108;66;136;104;
frame_099167.png;1;MTB;120;72;150;112;
frame_099168.png;1;MTB;130;80;158;118;
frame_099177.png;1;MTB;64;34;80;56;
frame_099178.png;1;MTB;62;36;80;58;
frame_099179.png;1;MTB;62;36;80;60;
frame_099180.png;1;MTB;62;38;82;62;
frame_099181.png;1;MTB;64;38;84;64;
frame_099182.png;1;MTB;66;42;88;68;
frame_099183.png;1;MTB;68;44;92;72;
frame_099184.png;1;MTB;74;46;98;76;
frame_099185.png;1;MTB;78;48;104;80;
frame_099186.png;1;MTB;86;52;112;84;
frame_099187.png;1;MTB;92;56;122;90;
frame_099188.png;1;MTB;100;60;132;96;
frame_099189.png;1;MTB;112;68;144;102;
frame_099190.png;1;MTB;124;74;158;110;
frame_110299.png;1;MTB;66;34;82;56;
frame_110300.png;1;MTB;66;34;82;58;
frame_110301.png;1;MTB;64;36;82;58;
frame_110302.png;1;MTB;64;36;80;60;
frame_110303.png;1;MTB;64;38;82;62;
frame_110304.png;1;MTB;64;38;82;64;
frame_110305.png;1;MTB;66;40;84;68;
frame_110306.png;1;MTB;68;42;88;70;
frame_110307.png;1;MTB;70;44;92;74;
frame_110308.png;1;MTB;74;46;96;78;
frame_110309.png;1;MTB;78;48;102;82;
frame_110310.png;1;MTB;84;52;108;86;
frame_110311.png;1;MTB;90;56;116;90;
frame_110312.png;1;MTB;98;60;124;96;
frame_110313.png;1;MTB;106;64;134;102;
frame_110314.png;1;MTB;114;70;146;110;
frame_110315.png;1;MTB;124;76;158;114;
frame_110382.png;1;MTB;66;32;84;54;
frame_110383.png;1;MTB;66;32;82;56;
frame_110384.png;1;MTB;64;32;82;56;
frame_110385.png;1;MTB;64;34;82;58;
frame_110386.png;1;MTB;64;34;82;58;
frame_110387.png;1;MTB;64;34;82;60;
frame_110388.png;1;MTB;64;36;82;62;
frame_110389.png;1;MTB;64;36;84;64;
frame_110390.png;1;MTB;66;38;84;66;
frame_110391.png;1;MTB;68;38;86;68;
frame_110392.png;1;MTB;68;40;88;70;
frame_110393.png;1;MTB;70;40;92;72;
frame_110394.png;1;MTB;72;42;94;76;
frame_110395.png;1;MTB;76;44;98;80;
frame_110396.png;1;MTB;78;46;102;82;
frame_110397.png;1;MTB;82;50;108;86;
frame_110398.png;1;MTB;86;52;114;90;
frame_110399.png;1;MTB;92;56;122;102;
frame_110400.png;1;MTB;98;60;128;100;
frame_110401.png;1;MTB;104;64;138;106;
frame_110402.png;1;MTB;110;68;146;112;
frame_110403.png;1;MTB;118;74;154;114;
frame_110404.png;1;MTB;126;78;158;118;
frame_110467.png;1;MTB;66;34;82;56;
frame_110468.png;1;MTB;64;34;80;56;
frame_110469.png;1;MTB;64;34;80;58;
frame_110470.png;1;MTB;62;36;80;58;
frame_110471.png;1;MTB;62;36;80;62;
frame_110472.png;1;MTB;64;38;82;64;
frame_110473.png;1;MTB;64;38;84;66;
frame_110474.png;1;MTB;66;40;88;70;
frame_110475.png;1;MTB;68;42;92;72;
frame_110476.png;1;MTB;72;44;96;76;
frame_110477.png;1;MTB;78;46;104;80;
frame_110478.png;1;MTB;84;50;110;86;
frame_110479.png;1;MTB;90;54;118;90;
frame_110480.png;1;MTB;98;58;126;94;
frame_110481.png;1;MTB;104;62;136;102;
frame_110482.png;1;MTB;112;66;146;108;
frame_110483.png;1;MTB;122;72;156;112;
frame_110484.png;1;MTB;132;82;158;118;
frame_110877.png;1;MTB;66;38;86;66;
frame_110878.png;1;MTB;68;38;88;70;
frame_110879.png;1;MTB;70;40;92;72;
frame_110880.png;1;MTB;74;44;98;76;
frame_110881.png;1;MTB;78;46;104;80;
frame_110882.png;1;MTB;84;48;110;86;
frame_110883.png;1;MTB;90;52;118;90;
frame_110884.png;1;MTB;96;56;126;96;
frame_110885.png;1;MTB;104;62;136;102;
frame_110886.png;1;MTB;114;68;148;110;
frame_110887.png;1;MTB;124;74;158;114;
frame_111874.png;1;MTB;124;74;158;118;
frame_111875.png;1;MTB;116;70;152;118;
frame_111876.png;1;MTB;112;68;144;114;
frame_111877.png;1;MTB;104;64;138;110;
frame_111878.png;1;MTB;96;60;130;108;
frame_111879.png;1;MTB;92;56;126;104;
frame_111880.png;1;MTB;88;56;118;102;
frame_111881.png;1;MTB;84;54;114;100;
frame_111882.png;1;MTB;80;52;108;96;
frame_111883.png;1;MTB;80;48;104;90;
frame_111884.png;1;MTB;78;48;100;90;
frame_111885.png;1;MTB;74;46;96;88;
frame_111886.png;1;MTB;72;46;94;84;
frame_111887.png;1;MTB;68;44;90;82;
frame_111888.png;1;MTB;66;42;88;80;
frame_111889.png;1;MTB;64;42;86;76;
frame_111890.png;1;MTB;62;40;82;74;
frame_111891.png;1;MTB;60;40;80;72;
frame_111892.png;1;MTB;58;38;78;70;
frame_111893.png;1;MTB;56;38;76;68;
frame_111894.png;1;MTB;54;38;74;68;
frame_111895.png;1;MTB;54;36;74;66;
frame_111896.png;1;MTB;52;36;72;66;
frame_111897.png;1;MTB;52;36;72;66;
frame_111898.png;1;MTB;52;34;70;64;
frame_111899.png;1;MTB;50;34;68;64;
frame_111900.png;1;MTB;50;34;68;64;
frame_111901.png;1;MTB;50;34;68;64;
frame_111902.png;1;MTB;50;34;66;62;
frame_111903.png;1;MTB;50;34;66;62;
frame_112265.png;1;MTB;82;42;100;70;
frame_112266.png;1;MTB;82;42;100;70;
frame_112267.png;1;MTB;82;42;100;70;
frame_112268.png;1;MTB;82;42;100;70;
frame_112269.png;1;MTB;82;42;100;70;
frame_112270.png;1;MTB;82;42;100;70;
frame_112271.png;1;MTB;82;42;100;70;
frame_112272.png;1;MTB;82;42;100;70;
frame_112273.png;1;MTB;82;42;100;70;
frame_112274.png;1;MTB;82;42;100;70;
frame_112275.png;1;MTB;82;42;100;70;
frame_112276.png;1;MTB;82;42;100;70;
frame_112277.png;1;MTB;82;42;100;70;
frame_112278.png;1;MTB;82;42;100;70;
frame_112279.png;1;MTB;82;42;100;70;
frame_112280.png;1;MTB;82;42;100;70;
frame_112281.png;1;MTB;82;42;100;70;
frame_112282.png;1;MTB;82;42;100;70;
frame_112283.png;1;MTB;82;40;100;70;
frame_112284.png;1;MTB;82;40;100;70;
frame_112285.png;1;MTB;82;40;100;70;
frame_112286.png;1;MTB;82;40;100;70;
frame_112287.png;1;MTB;80;40;98;70;
frame_112288.png;1;MTB;80;40;98;70;
frame_112289.png;1;MTB;80;40;98;70;
frame_112290.png;1;MTB;80;40;98;70;
frame_112291.png;1;MTB;80;40;98;70;
frame_112292.png;1;MTB;80;40;98;70;
frame_112293.png;1;MTB;80;40;98;70;
frame_112294.png;1;MTB;80;40;98;70;
frame_112295.png;1;MTB;80;40;98;70;
frame_112296.png;1;MTB;80;40;98;70;
frame_112297.png;1;MTB;80;40;98;70;
frame_112298.png;1;MTB;80;40;98;70;
frame_112299.png;1;MTB;80;40;98;70;
frame_112300.png;1;MTB;80;40;98;70;
frame_112301.png;1;MTB;80;40;98;70;
frame_112302.png;1;MTB;80;40;98;70;
frame_112303.png;1;MTB;80;40;98;70;
frame_112304.png;1;MTB;80;40;98;70;
frame_112305.png;1;MTB;80;40;98;70;
frame_112306.png;1;MTB;80;40;98;70;
frame_112307.png;1;MTB;80;40;98;70;
frame_112308.png;1;MTB;80;40;98;70;
frame_112309.png;1;MTB;80;40;98;70;
frame_112310.png;1;MTB;80;40;98;70;
frame_112311.png;1;MTB;80;40;98;70;
frame_112312.png;1;MTB;80;40;98;70;
frame_112313.png;1;MTB;80;40;98;70;
frame_112314.png;1;MTB;80;40;98;70;
frame_112315.png;1;MTB;80;40;98;70;
frame_112316.png;1;MTB;80;40;98;70;
frame_112317.png;1;MTB;80;40;98;70;
frame_112318.png;1;MTB;80;40;98;70;
frame_112319.png;1;MTB;80;40;98;70;
frame_112320.png;1;MTB;80;40;98;70;
frame_112321.png;1;MTB;80;40;98;70;
frame_112322.png;1;MTB;80;40;98;70;
frame_112323.png;1;MTB;80;40;98;70;
frame_112324.png;1;MTB;80;40;98;70;
frame_112325.png;1;MTB;80;40;98;70;
frame_112326.png;1;MTB;80;40;98;70;
frame_112327.png;1;MTB;80;40;98;70;
frame_112328.png;1;MTB;80;40;98;70;
frame_112329.png;1;MTB;80;40;98;70;
frame_112330.png;1;MTB;80;40;98;70;
frame_112331.png;1;MTB;78;40;96;70;
frame_112332.png;1;MTB;78;40;96;70;
frame_112333.png;1;MTB;78;40;96;70;
frame_112334.png;1;MTB;78;40;96;70;
frame_112335.png;1;MTB;78;40;96;70;
frame_112336.png;1;MTB;78;40;96;70;
frame_112337.png;1;MTB;78;40;96;70;
frame_112338.png;1;MTB;78;40;96;70;
frame_112339.png;1;MTB;78;40;96;70;
frame_112340.png;1;MTB;78;40;96;70;
frame_112341.png;1;MTB;78;40;96;70;
frame_112342.png;1;MTB;78;40;96;70;
frame_112343.png;1;MTB;78;40;96;70;
frame_112344.png;1;MTB;78;40;96;70;
frame_112345.png;1;MTB;78;40;96;70;
frame_112346.png;1;MTB;78;40;96;70;
frame_112347.png;1;MTB;78;40;96;70;
frame_112348.png;1;MTB;78;40;96;70;
frame_112349.png;1;MTB;78;40;96;70;
frame_112350.png;1;MTB;78;40;96;70;
frame_112351.png;1;MTB;78;40;96;70;
frame_112352.png;1;MTB;78;40;96;70;
frame_112353.png;1;MTB;78;40;96;70;
frame_112354.png;1;MTB;78;40;96;70;
frame_112355.png;1;MTB;78;40;96;70;
frame_112356.png;1;MTB;78;40;96;70;
frame_112357.png;1;MTB;78;40;96;70;
frame_112358.png;1;MTB;78;40;96;70;
frame_112359.png;1;MTB;78;40;96;70;
frame_112360.png;1;MTB;78;40;96;70;
frame_112361.png;1;MTB;78;40;96;70;
frame_112362.png;1;MTB;78;40;96;70;
frame_112363.png;1;MTB;78;40;96;70;
frame_112364.png;1;MTB;78;40;96;70;
frame_112467.png;1;MTB;82;52;106;90;
frame_112468.png;1;MTB;84;54;108;92;
frame_112469.png;1;MTB;88;54;112;92;
frame_112470.png;1;MTB;90;56;114;94;
frame_112471.png;1;MTB;92;58;116;96;
frame_112472.png;1;MTB;96;60;120;98;
frame_112473.png;1;MTB;100;62;124;100;
frame_112474.png;1;MTB;106;62;130;100;
frame_112475.png;1;MTB;110;66;134;104;
frame_112476.png;1;MTB;114;68;140;106;
frame_112477.png;1;MTB;118;72;146;110;
frame_112478.png;1;MTB;124;76;152;114;
frame_112479.png;1;MTB;130;76;158;114;
frame_112523.png;1;MTB;90;52;110;86;
frame_112524.png;1;MTB;92;54;112;88;
frame_112525.png;1;MTB;94;56;114;90;
frame_112526.png;1;MTB;96;56;118;92;
frame_112527.png;1;MTB;98;58;120;94;
frame_112528.png;1;MTB;100;58;126;96;
frame_112529.png;1;MTB;102;60;128;98;
frame_112530.png;1;MTB;106;62;132;100;
frame_112531.png;1;MTB;108;66;136;106;
frame_112532.png;1;MTB;112;68;140;108;
frame_112533.png;1;MTB;116;70;146;112;
frame_112534.png;1;MTB;120;72;150;114;
frame_112535.png;1;MTB;124;74;154;116;
frame_112536.png;1;MTB;128;76;158;118;
frame_112548.png;1;MTB;94;62;122;100;
frame_112549.png;1;MTB;98;64;126;102;
frame_112550.png;1;MTB;102;66;130;104;
frame_112551.png;1;MTB;106;68;134;106;
frame_112551.png;2;MTB;84;46;104;82;
frame_112552.png;1;MTB;108;68;138;108;
frame_112552.png;2;MTB;86;48;106;84;
frame_112553.png;1;MTB;110;70;142;112;
frame_112553.png;2;MTB;86;48;108;84;
frame_112554.png;1;MTB;116;72;148;114;
frame_112554.png;2;MTB;88;48;110;84;
frame_112555.png;1;MTB;120;76;152;118;
frame_112555.png;2;MTB;90;50;112;86;
frame_112556.png;1;MTB;124;76;156;118;
frame_112556.png;2;MTB;90;50;112;86;
frame_112557.png;1;MTB;128;84;158;118;
frame_112557.png;2;MTB;94;52;116;88;
frame_112558.png;2;MTB;96;54;118;90;
frame_112559.png;2;MTB;98;56;120;92;
frame_112560.png;2;MTB;100;58;122;94;
frame_112561.png;2;MTB;102;60;124;96;
frame_112562.png;2;MTB;104;60;128;98;
frame_112563.png;2;MTB;106;62;130;100;
frame_112564.png;2;MTB;108;64;132;102;
frame_112565.png;2;MTB;110;66;134;104;
frame_112566.png;2;MTB;112;68;136;106;
frame_112567.png;2;MTB;116;70;140;108;
frame_112568.png;2;MTB;120;72;144;110;
frame_112569.png;2;MTB;122;74;148;112;
frame_112570.png;2;MTB;124;74;152;114;
frame_112571.png;2;MTB;126;76;154;116;
frame_112572.png;2;MTB;128;78;158;118;
frame_112573.png;2;MTB;128;78;158;118;
frame_122159.png;1;PED;64;34;80;54;
frame_122160.png;1;PED;64;34;80;54;
frame_122161.png;1;PED;64;34;80;54;
frame_122162.png;1;PED;62;34;78;56;
frame_122163.png;1;PED;62;34;78;56;
frame_122164.png;1;PED;62;34;78;56;
frame_122165.png;1;PED;62;34;78;56;
frame_122166.png;1;PED;62;34;78;56;
frame_122167.png;1;PED;62;34;78;56;
frame_122168.png;1;PED;62;34;78;56;
frame_122169.png;1;PED;62;34;78;56;
frame_122170.png;1;PED;62;34;78;56;
frame_122171.png;1;PED;62;36;78;60;
frame_122172.png;1;PED;62;36;78;60;
frame_122173.png;1;PED;62;36;78;60;
frame_122174.png;1;PED;62;36;78;60;
frame_122175.png;1;PED;62;36;78;60;
frame_122176.png;1;PED;62;36;78;60;
frame_122177.png;1;PED;62;36;78;60;
frame_122178.png;1;PED;62;36;78;60;
frame_122179.png;1;PED;62;36;78;60;
frame_122180.png;1;PED;64;38;80;62;
frame_122181.png;1;PED;64;38;80;62;
frame_122182.png;1;PED;64;38;80;62;
frame_122183.png;1;PED;64;38;80;62;
frame_122184.png;1;PED;64;40;80;64;
frame_122185.png;1;PED;64;40;80;64;
frame_122186.png;1;PED;64;40;80;64;
frame_122187.png;1;PED;66;40;82;64;
frame_122188.png;1;PED;66;40;82;64;
frame_122189.png;1;PED;66;40;82;64;
frame_122190.png;1;PED;66;40;82;64;
frame_122191.png;1;PED;66;42;82;68;
frame_122192.png;1;PED;68;42;84;68;
frame_122193.png;1;PED;68;42;84;68;
frame_122194.png;1;PED;68;42;84;68;
frame_122195.png;1;PED;70;42;86;68;
frame_122196.png;1;PED;70;42;86;68;
frame_122197.png;1;PED;72;44;88;70;
frame_122198.png;1;PED;72;44;88;70;
frame_122199.png;1;PED;72;44;88;70;
frame_122200.png;1;PED;72;44;88;70;
frame_122201.png;1;PED;74;44;92;72;
frame_122202.png;1;PED;74;46;92;74;
frame_122203.png;1;PED;76;48;94;76;
frame_122204.png;1;PED;78;46;96;74;
frame_122205.png;1;PED;80;48;98;76;
frame_122206.png;1;PED;80;48;98;76;
frame_122207.png;1;PED;80;48;98;76;
frame_122208.png;1;PED;80;50;98;78;
frame_122209.png;1;PED;80;50;98;78;
frame_122210.png;1;PED;82;52;100;80;
frame_122211.png;1;PED;86;50;98;82;
frame_122211.png;2;PED;74;48;86;72;
frame_122212.png;1;PED;86;50;98;82;
frame_122212.png;2;PED;74;48;86;72;
frame_122213.png;1;PED;88;52;100;84;
frame_122213.png;2;PED;76;48;88;72;
frame_122214.png;1;PED;88;52;100;84;
frame_122214.png;2;PED;76;48;88;72;
frame_122215.png;1;PED;88;52;100;84;
frame_122215.png;2;PED;76;48;88;72;
frame_122216.png;1;PED;88;52;100;86;
frame_122216.png;2;PED;78;50;90;74;
frame_122217.png;1;PED;88;52;100;86;
frame_122217.png;2;PED;78;50;90;74;
frame_122218.png;1;PED;92;52;106;88;
frame_122218.png;2;PED;80;50;92;74;
frame_122219.png;1;PED;92;52;106;88;
frame_122219.png;2;PED;80;50;92;74;
frame_122220.png;1;PED;92;52;106;88;
frame_122220.png;2;PED;80;50;92;80;
frame_122221.png;1;PED;94;52;108;88;
frame_122221.png;2;PED;82;50;94;80;
frame_122222.png;1;PED;94;52;108;88;
frame_122222.png;2;PED;82;50;94;80;
frame_122223.png;1;PED;96;56;110;92;
frame_122223.png;2;PED;84;52;96;82;
frame_122224.png;1;PED;96;58;112;94;
frame_122224.png;2;PED;84;52;96;82;
frame_122225.png;1;PED;98;58;114;94;
frame_122225.png;2;PED;86;54;98;84;
frame_122226.png;1;PED;102;60;118;96;
frame_122226.png;2;PED;88;54;100;84;
frame_122227.png;1;PED;104;60;120;96;
frame_122227.png;2;PED;88;54;100;84;
frame_122228.png;1;PED;106;62;122;98;
frame_122228.png;2;PED;92;54;104;84;
frame_122229.png;1;PED;108;62;126;100;
frame_122229.png;2;PED;92;56;104;86;
frame_122230.png;1;PED;110;64;128;102;
frame_122230.png;2;PED;94;58;106;88;
frame_122231.png;1;PED;110;64;128;102;
frame_122231.png;2;PED;96;58;108;88;
frame_122232.png;1;PED;114;66;132;106;
frame_122232.png;2;PED;98;58;110;90;
frame_122233.png;1;PED;114;66;132;106;
frame_122233.png;2;PED;100;60;112;92;
frame_122234.png;1;PED;116;68;134;108;
frame_122234.png;2;PED;102;60;114;92;
